year,site,strength_gtex,mean_dayl.s_Jan,mean_srad.wm2_Jan,mean_tmax.c_Jan,mean_tmin.c_Jan,mean_vp.pa_Jan,sum_prcp.mm_Jan,mean_dayl.s_Feb,mean_srad.wm2_Feb,mean_tmax.c_Feb,mean_tmin.c_Feb,mean_vp.pa_Feb,sum_prcp.mm_Feb,mean_dayl.s_Mar,mean_srad.wm2_Mar,mean_tmax.c_Mar,mean_tmin.c_Mar,mean_vp.pa_Mar,sum_prcp.mm_Mar,mean_dayl.s_Apr,mean_srad.wm2_Apr,mean_tmax.c_Apr,mean_tmin.c_Apr,mean_vp.pa_Apr,sum_prcp.mm_Apr,mean_dayl.s_May,mean_srad.wm2_May,mean_tmax.c_May,mean_tmin.c_May,mean_vp.pa_May,sum_prcp.mm_May,mean_dayl.s_Jun,mean_srad.wm2_Jun,mean_tmax.c_Jun,mean_tmin.c_Jun,mean_vp.pa_Jun,sum_prcp.mm_Jun,mean_dayl.s_Jul,mean_srad.wm2_Jul,mean_tmax.c_Jul,mean_tmin.c_Jul,mean_vp.pa_Jul,sum_prcp.mm_Jul,mean_dayl.s_Aug,mean_srad.wm2_Aug,mean_tmax.c_Aug,mean_tmin.c_Aug,mean_vp.pa_Aug,sum_prcp.mm_Aug,mean_dayl.s_Sep,mean_srad.wm2_Sep,mean_tmax.c_Sep,mean_tmin.c_Sep,mean_vp.pa_Sep,sum_prcp.mm_Sep,mean_dayl.s_Oct,mean_srad.wm2_Oct,mean_tmax.c_Oct,mean_tmin.c_Oct,mean_vp.pa_Oct,sum_prcp.mm_Oct,mean_dayl.s_Nov,mean_srad.wm2_Nov,mean_tmax.c_Nov,mean_tmin.c_Nov,mean_vp.pa_Nov,sum_prcp.mm_Nov,mean_dayl.s_Dec,mean_srad.wm2_Dec,mean_tmax.c_Dec,mean_tmin.c_Dec,mean_vp.pa_Dec,sum_prcp.mm_Dec
2012,"Saint Joseph, LA",35.079136555611264,36601.63290322581,257.8958064516129,19.142903225806453,5.168709677419355,935.6987096774194,132.24,39167.949655172415,279.88103448275865,17.67,7.036896551724138,1063.1024137931036,247.87999999999997,42600.78709677419,370.2674193548387,25.56193548387097,13.225806451612904,1574.3832258064517,154.32000000000002,46195.23166666667,420.1906666666667,26.485,13.523666666666667,1581.9553333333333,74.42,49172.018387096774,408.2293548387097,30.773870967741935,18.02709677419355,2084.505806451613,82.13999999999999,50606.473333333335,407.99033333333335,32.82833333333333,20.282,2353.288666666667,57.2,49828.758709677415,346.50612903225806,33.77967741935484,22.35225806451613,2680.0925806451614,174.62,47175.13935483871,364.31387096774193,32.858387096774194,21.864516129032257,2641.8670967741937,235.91,43680.01766666667,376.478,30.615,17.957666666666668,2122.236,106.65,40094.672580645165,353.0083870967742,24.708387096774192,9.793548387096774,1254.207741935484,12,37146.96166666667,294.69666666666666,19.949333333333332,3.4923333333333333,818.1786666666667,53.31,35787.93266666667,213.058,18.076999999999998,5.71,985.062,218.99
2012,"Starkville, MS",33.742885327342094,36204.55677419355,245.2025806451613,16.128387096774194,2.1596774193548387,762.6606451612903,80.13,38928.37551724138,290.44206896551725,15.623448275862069,4.098275862068966,863.7731034482758,102.22,42565.439032258066,370.4496774193548,24.521290322580647,11.123870967741935,1373.0390322580645,193.08000000000004,46372.615,426.43733333333336,25.033,11.273333333333333,1374.981,91.46000000000001,49530.103870967745,407.56129032258065,29.53483870967742,16.50774193548387,1896.3767741935483,113.65000000000002,51054.50066666667,417.45666666666665,31.929666666666666,18.598666666666666,2156.909,61.48999999999999,50227.737096774195,339.6151612903226,33.29774193548387,22.03709677419355,2652.7009677419355,207.73999999999998,47411.32064516129,365.328064516129,31.247096774193547,20.366774193548387,2411.875806451613,202.30999999999997,43708.33033333333,382.638,29.009666666666668,16.386666666666667,1926.078,235.35000000000002,39910.69612903226,330.6225806451613,22.69290322580645,9.522580645161291,1222.753870967742,37.54,36783.869333333336,287.23199999999997,17.956333333333333,2.5063333333333335,750.5843333333333,57.03,35339.54866666667,198.41566666666665,15.494333333333334,4.446666666666667,903.8896666666667,172.67999999999998
2012,"Stoneville, MS",37.188852066883435,36204.55677419355,245.05129032258066,15.94741935483871,3.3016129032258066,803.0041935483871,71.19,38928.37551724138,275.8637931034483,15.200689655172413,5.1082758620689654,925.0755172413793,96.95,42565.439032258066,355.49064516129033,24.285806451612903,12.438387096774193,1499.0564516129032,154.40999999999997,46372.615,409.70366666666666,25.255666666666666,13.004333333333333,1535.494,116.93000000000002,49530.103870967745,410.0838709677419,30.50967741935484,18.261612903225807,2120.9732258064514,75.86,51054.50066666667,410.924,32.199333333333335,19.857333333333333,2329.325333333333,127.31,50227.737096774195,356.0551612903226,33.62193548387097,23.009354838709676,2814.0025806451613,116.28999999999999,47411.32064516129,386.4845161290323,33.04451612903226,21.376774193548385,2571.4025806451614,103.1,43708.33033333333,353.28833333333336,30.244666666666667,18.308666666666667,2168.372,181.17000000000002,39910.69612903226,328.13612903225805,22.846774193548388,10.456451612903226,1305.4403225806452,55.370000000000005,36783.869333333336,282.69533333333334,18.445333333333334,4.202,850.5943333333333,38.2,35339.54866666667,197.89,15.549,5.518000000000001,975.3563333333333,142.89
2012,"University Park, NM",35.595841574704224,36511.29580645161,316.8954838709677,16.724193548387095,-1.9048387096774193,201.95129032258063,18.63,39113.4,381.1634482758621,17.496206896551726,-0.5362068965517239,212.55275862068964,2.04,42592.73516129032,476.7625806451613,23.34032258064516,1.6845161290322583,253.55290322580646,0,46235.630666666664,506.107,28.679666666666666,8.270333333333333,408.5416666666667,0,49253.50387096774,507.518064516129,31.55322580645161,12.323225806451614,537.4041935483871,18.909999999999997,50708.365666666665,518.1123333333334,37.92433333333334,17.674666666666667,776.7856666666667,1.53,49919.528064516126,451.83,34.9741935483871,20.267096774193547,910.6174193548387,28.919999999999998,47228.91935483871,481.02258064516127,36.03193548387097,20.203548387096774,910.223870967742,17.169999999999998,43686.467666666664,426.4556666666667,31.186666666666667,15.069333333333333,1046.6906666666666,48.59,40052.7735483871,405.8338709677419,27.90838709677419,8.29516129032258,768.8125806451612,0,37064.33833333333,324.964,22.050666666666668,2.361,568.6576666666666,0.31,35685.95733333333,282.6306666666667,15.243666666666666,-2.282,256.80333333333334,3.7500000000000004
2012,"Weslaco, TX",32.61609519154743,38022.329032258065,326.42290322580646,24.373870967741937,11.823225806451612,662.6870967741936,6.4799999999999995,40029.08586206897,311.8,22.966551724137933,13.738620689655173,1286.95,93.61999999999999,42728.173870967745,407.8490322580645,28.439354838709676,16.998387096774195,1673.4406451612904,44.83,45556.88133333333,432.27133333333336,31.593333333333334,19.64966666666667,2077.337666666667,11.23,47889.13322580645,434.0277419354839,33.34129032258065,21.63741935483871,2013.0196774193548,49.79,49006.53466666667,442.75,36.141,23.96,1985.2273333333333,20.33,48401.35161290323,438,36.40354838709678,24.509677419354837,1848.9603225806452,13.94,46326.186129032256,473.8783870967742,37.49645161290323,24.74967741935484,1358.417741935484,2.73,43577.98133333334,398.0903333333333,35.117,22.704666666666668,1669.5706666666667,65.64000000000001,40756.65677419355,366.41483870967744,32.43387096774194,19.608709677419355,1757.8096774193548,18.810000000000002,38447.58733333334,304.561,27.390666666666664,15.747,1630.4326666666666,16.55,37389.119,310.58166666666665,25.477333333333334,12.880333333333333,1258.458,0
2013,"Beeville, TX",29.134845559004084,37494.28387096774,285.9622580645161,19.32677419354839,7.339677419354839,1004.6048387096774,51.300000000000004,39661.09678571428,347.19,22.008928571428573,9.20357142857143,1133.8589285714286,43.38,42577.04838709677,427.41161290322583,24.927096774193547,9.431290322580645,1036.9493548387097,4.29,45697.291666666664,427.60066666666665,26.924333333333333,14.065666666666667,1066.161,58.97,48298.594193548386,407.6490322580645,30.18741935483871,19.298387096774192,1647.0612903225806,175.89,49589.43433333333,411.0973333333333,34.34766666666667,23.068666666666665,2821.7436666666667,36.06,48982.64935483871,392.36548387096775,34.913548387096775,23.05483870967742,2824.914193548387,80.49000000000001,46733.062580645164,390.46741935483874,35.850967741935484,23.258709677419354,2852.5567741935483,98.73,43719.80366666667,332.42133333333334,32.843333333333334,22.085666666666665,2670.8966666666665,111.8,40606.83903225807,344.01290322580644,29.376129032258063,16.94741935483871,2003.7454838709677,35.89999999999999,38030.184,284.83299999999997,21.437666666666665,10.078999999999999,1307.9036666666666,19.89,36804.80935483871,281.85129032258067,17.228387096774192,5.28741935483871,904.861935483871,11.959999999999999
2013,"College Station, TX",33.79318158745452,36941.153225806454,267.41064516129035,17.21322580645161,4.851935483870967,926.6151612903226,130.33,39321.385,332.88107142857143,19.701785714285712,6.238214285714285,982.8628571428571,30.95,42517.58870967742,406.31451612903226,22.273548387096774,6.663870967741936,1040.9174193548388,50.57999999999999,45936.312,415.72533333333337,24.823666666666668,11.612666666666666,1291.0243333333333,46.620000000000005,48791.309677419355,395.8316129032258,29.24483870967742,16.721612903225807,1935.801935483871,165.6,50211.310666666664,439.07666666666665,34.842999999999996,21.666666666666668,2597.687,23.229999999999997,49543.4764516129,388.4490322580645,35.00032258064516,22.315806451612904,2661.070322580645,30.05,47072.267096774194,433.47548387096776,36.93064516129032,22.898709677419355,2107.205483870968,28.13,43769.413,389.0253333333333,34.317,20.96966666666667,1579.175,151.91,40358.56451612903,306.5258064516129,27.001935483870966,14.496451612903225,1722.3770967741937,234.12,37530.42566666667,266.734,18.333,6.947666666666666,1058.4953333333333,115.77000000000001,36182.34903225806,266.2064516129032,14.404838709677419,2.4238709677419354,773.0470967741935,28.17
2013,"Commerce, TX",28.95151222567076,36251.13419354839,252.7993548387097,14.004838709677419,2.246774193548387,760.9990322580645,92.35999999999999,38898.93392857143,303.51785714285717,15.380714285714285,2.8925,772.7839285714285,60.32,42443.77903225806,376.13129032258064,18.131290322580647,4.669354838709678,899.0741935483871,77.92,46233.27566666667,430.1906666666667,22.547,9.126,1208.1336666666666,65.44999999999999,49405.33903225807,381.26290322580644,27.145806451612902,15.52032258064516,1836.7187096774194,132.45000000000002,50988.094,404.6913333333333,32.53033333333333,21.142333333333333,2542.7346666666667,62.300000000000004,50243.19322580645,394.4145161290323,33.24645161290323,21.343225806451613,2556.752903225806,69.46000000000001,47494.11258064516,421.18870967741935,36.211612903225806,22.591612903225805,2612.4158064516128,11.84,43830.98933333333,368.2463333333333,33.84133333333333,19.753333333333334,2098.2733333333335,99.89,40050.07548387097,302.36064516129034,24.870645161290323,12.581612903225807,1544.619677419355,120.19,36907.55933333333,259.63,16.199666666666666,4.469333333333333,892.6546666666667,106.78999999999999,35404.82967741935,244.14774193548388,11.376774193548387,-0.6054838709677418,609.0367741935484,93.66
2013,"Florence, SC",33.038036146676376,36000.30870967742,252.03548387096774,16.293225806451613,3.1274193548387097,826.258064516129,35.629999999999995,38745.7675,277.8257142857143,13.952857142857143,1.1696428571428572,689.4392857142857,132.83,42417.057096774195,385.1003225806452,16.297096774193548,1.900967741935484,726.3832258064516,76.05999999999999,46340.86266666667,400.745,23.517666666666667,10.177666666666667,1275.05,114.49,49628.352580645165,411.47645161290325,26.615806451612904,14.040645161290323,1638.4935483870968,100.94999999999999,51270.76033333333,336.1433333333333,30.759,20.121,2368.611,190.08000000000004,50497.57387096774,348.2245161290323,31.11806451612903,21.901290322580646,2629.6493548387098,316.08,47647.063548387094,359.98967741935485,30.434193548387096,20.511612903225807,2434.2532258064516,153.2,43853.282,383.92833333333334,29.179666666666666,16.793333333333333,1947.2926666666667,28.560000000000002,39938.30322580645,312.56774193548387,24.031612903225806,11.773870967741935,1441.994193548387,43.44,36681.315,276.30066666666664,17.833000000000002,3.525333333333333,844.297,56.74,35121.89387096774,213.02290322580646,16.364838709677418,3.539032258064516,848.381935483871,117.17
2013,"Griffin, GA",32.316031788100084,36251.13419354839,252.17322580645163,15.336774193548388,3.900322580645162,867.8622580645161,109.48,38898.93392857143,291.37285714285713,13.328214285714285,1.5114285714285713,698.6664285714286,241.12000000000003,42443.77903225806,380.7654838709677,15.378387096774194,2.418064516129032,753.9351612903225,121.22999999999999,46233.27566666667,415.41866666666664,22.36,9.2283333333333335,1199.9613333333334,116.32,49405.33903225807,408.81870967741935,24.943870967741937,13.37741935483871,1575.6967741935484,145.64000000000001,50988.094,359.67466666666667,29.461333333333332,19.822666666666667,2316.7553333333335,159.42000000000002,50243.19322580645,336.87451612903226,29.051935483870967,20.64677419354839,2436.1151612903227,244.26999999999998,47494.11258064516,369.59548387096777,29.573225806451614,20.283548387096772,2394.051290322581,102.88000000000001,43830.98933333333,379.98066666666665,28.517,17.267666666666667,1992.522,44,40050.07548387097,343.4451612903226,23.66516129032258,11.126451612903226,1367.2006451612904,29.229999999999997,36907.55933333333,275.69466666666665,16.383,3.814666666666666,853.448,46.28,35404.82967741935,220.68322580645162,14.034193548387098,3.282580645161291,834.3567741935484,260.41999999999996
2013,"Keiser, AR",34.97171348897725,35579.40903225807,226.5158064516129,9.911612903225807,0.12774193548387128,665.0009677419355,197.37999999999997,38489.25428571428,272.4739285714286,10.150714285714287,0.6,649.3403571428571,103.35,42372.355161290325,357.18032258064517,12.593870967741935,1.6241935483870968,709.1158064516129,65.28999999999999,46520.94066666667,407.5176666666667,20.687666666666665,8.733,1187.4573333333333,183.19,50002.342903225806,389.6438709677419,25.734516129032258,14.666129032258064,1743.4038709677418,209.75,51745.484,382.5466666666667,31.452666666666666,20.563333333333333,2447.147,112.18999999999997,50924.47548387097,387.9077419354839,31.249032258064517,20.466451612903224,2427.6448387096775,123.14000000000001,47903.22774193549,369.6474193548387,30.796129032258065,20.879032258064516,2491.7674193548387,96.55,43890.57366666666,356.46166666666664,29.863666666666667,17.825666666666667,2083.7726666666667,77.71,39751.21193548387,303.10225806451615,22.385483870967743,10.934193548387096,1382.2970967741935,80.01,36301.884,249.93766666666667,13.639,2.194666666666667,756.014,63.00000000000001,34646.71290322581,208.8774193548387,8.83741935483871,-0.3522580645161291,642.888064516129,176.24
2013,"Las Cruces, NM",32.8001546927916,36496.1664516129,315.33870967741933,12.019677419354839,-4.509032258064516,190.37548387096774,8.78,39048.76964285714,388.40464285714285,15.748928571428571,-3.0828571428571427,173.36285714285714,2.35,42469.94,463.87129032258065,23.198709677419355,2.8983870967741936,276.02870967741933,0,46127.98333333334,510.75266666666664,26.804333333333332,7.028333333333333,371.7273333333333,0,49187.37677419355,510.99612903225807,30.478709677419356,11.798709677419355,521.2851612903225,6.07,50712.11666666667,505.83033333333333,37.88666666666667,19.019666666666666,843.4983333333333,8.49,49994.70548387097,412.39290322580644,34.04709677419355,20.020967741935483,1037.9935483870968,79.3,47344.48774193548,432.1645161290323,33.88548387096774,19.43225806451613,1623.9,44.95,43809.164,386.03133333333335,29.806333333333335,16.047333333333334,1763.8126666666667,60.38,40159.45806451613,403.72903225806454,25.372258064516128,6.315483870967742,954.9958064516129,1.16,37128.667,296.5323333333333,18.181333333333335,1.9393333333333334,680.9103333333334,7.79,35681.070967741936,297.27612903225804,13.571612903225807,-2.740322580645161,309.6767741935484,6.459999999999999
2013,"Lubbock, TX",32.30508194187651,36157.7735483871,280.2822580645161,12.075806451612902,-2.4361290322580644,456.74,22.05,38841.89571428571,324.30607142857144,14.08,-1.7917857142857143,431.5657142857143,33.4,42433.826451612906,449.6267741935484,20.9,1.734193548387097,425.6864516129032,1.06,46273.34533333333,499.606,24.455333333333332,4.412333333333334,347.8763333333333,0.84,49488.360322580644,477.51516129032257,29.48774193548387,12.230967741935485,577.7645161290322,12.04,51093.287333333334,442.7626666666667,33.596333333333334,19.044999999999998,970.8386666666667,75.94000000000001,50337.875483870965,421.07451612903225,32.23129032258065,19.35967741935484,1684.6167741935485,70.28,47551.06806451613,436.9741935483871,33.63225806451613,19.33225806451613,2081.180322580645,58.48,43839.293666666665,396.994,30.868,16.277333333333335,1796.934,4.7700000000000005,40008.44903225807,351.58677419354837,24.39709677419355,7.948709677419355,1029.9290322580646,36.19,36823.33666666667,286.59866666666665,16.019666666666666,1.235,577.0126666666666,14.11,35299.53580645161,270.3635483870968,11.22483870967742,-3.8558064516129034,429.87451612903226,17.36
2013,"Rocky Mount, NC",33.74687275974413,35496.45741935484,235.8983870967742,11.93,0.9054838709677419,701.3006451612903,60.78,38438.78071428571,277.91785714285714,11.212857142857143,-0.6275000000000001,602.6671428571428,131.97,42363.56612903226,371.1103225806452,13.416451612903225,0.6083870967741934,646.9967741935484,53.419999999999995,46556.358,400.786,22.427666666666667,9.317666666666668,1222.3890000000001,102.77000000000001,50076.011612903225,394.3983870967742,25.616451612903226,13.492258064516129,1592.2503225806452,88.32,51839.09966666667,347.33,29.765,19.277666666666665,2248.506,265.41999999999996,51008.61258064516,344.21,31.13967741935484,21.78258064516129,2615.6548387096773,180.76000000000005,47953.63419354839,380.97645161290325,30.054193548387097,19.20064516129032,2248.6851612903224,107.34,43897.905333333336,378.91,27.759333333333334,15.213,1766.7726666666667,117.26,39714.41032258065,276.40193548387094,21.774193548387096,11.165483870967742,1384.2096774193549,62.2,36227.14233333333,266.69966666666664,15.965,2.4310000000000005,777.8246666666666,73.66,34553.00419354839,207.95161290322582,13.989032258064515,1.5438709677419353,729.2183870967742,130.97
2013,"Starkville, MS",33.5718727597441,36204.55677419355,237.15548387096774,13.384516129032258,3.122258064516129,833.6367741935484,194.23000000000002,38870.47357142857,302.74142857142857,13.497857142857143,1.8960714285714286,716.9003571428572,162.75,42438.813548387094,384.76935483870966,16.20741935483871,2.1390322580645162,743.1009677419355,181.11,46253.269,409.427,22.915,9.697,1247.914,156.93,49446.75935483871,392.9596774193548,26.210322580645162,14.12516129032258,1675.548064516129,123.83000000000001,51040.57066666667,394.4526666666667,31.504666666666665,20.016666666666666,2350.1503333333335,74.4,50290.43,376.22225806451615,31.11193548387097,20.469032258064516,2415.697741935484,125.44000000000001,47522.53129032258,384.12774193548387,32.01064516129032,20.551935483870967,2432.6909677419353,108.52,43835.132666666665,374.262,30.745666666666665,17.564333333333334,2034.414,134.71,40029.305483870965,325.1058064516129,23.860967741935482,11.775483870967742,1455.542258064516,32.31,36865.53833333333,263.509,15.374,3.412333333333333,830.335,94.35000000000001,35352.30322580645,221.9806451612903,12.474193548387097,1.4254838709677418,728.8754838709677,161.30999999999997
2013,"Stoneville, MS",33.86154687881265,36204.55677419355,237.23387096774195,12.783870967741935,3.5109677419354837,832.8106451612904,234.13000000000002,38870.47357142857,296.66785714285714,13.627857142857144,3.1364285714285716,777.4164285714286,115.29999999999998,42438.813548387094,370.7674193548387,15.844516129032257,4.0280645161290325,851.0251612903226,127.92999999999999,46253.269,410.9273333333333,22.597666666666665,10.434,1316.0013333333334,157.2,49446.75935483871,380.80612903225807,26.38741935483871,15.700645161290323,1854.4490322580646,136.08,51040.57066666667,395.6863333333333,31.625,21.004333333333335,2503.527666666667,85.67,50290.43,397.6512903225806,32.00838709677419,20.883870967741935,2485.2329032258062,62.3,47522.53129032258,405.99709677419355,33.486451612903224,21.40741935483871,2528.874516129032,38.48,43835.132666666665,351.6743333333333,32.124,19.194,2131.096666666667,156.52999999999997,40029.305483870965,305.04387096774195,24.13935483870968,13.188387096774193,1586.8887096774195,205.2,36865.53833333333,250.787,15.714333333333334,4.860333333333333,909.6356666666667,114.84,35352.30322580645,215.41838709677418,11.501935483870968,2.4077419354838705,779.0141935483871,137.44
2013,"Thrall, TX",31.78206470528312,36955.68096774194,276.14870967741933,17.059677419354838,4.5767741935483865,907.536129032258,106.44,39330.294642857145,346.50357142857143,20.260357142857142,5.763214285714286,948.5892857142857,23.61,42519.14709677419,401.5945161290323,22.517419354838708,7.051935483870968,1060.409677419355,51.67,45930.045,420.346,24.089666666666666,10.777,1191.407,58.43000000000001,48778.375483870965,392.0783870967742,29.123870967741937,16.424193548387095,1851.3677419354838,96.28,50194.97,437.2923333333333,35.266333333333336,21.517,2393.5563333333334,24.66,49528.746451612904,394.0006451612903,35.0816129032258,22.17322580645161,2482.1564516129033,109.63000000000001,47063.36935483871,416.4341935483871,36.39032258064516,22.58741935483871,2633.7293548387097,24.509999999999998,43768.112,361.152,33.973,20.837,2379.6316666666667,134.65,40365.07419354839,315.7654838709677,27.08516129032258,14.408064516129032,1716.4990322580645,189.6,37543.54666666667,270.14166666666665,17.884,6.488666666666666,1018.416,92.5,36198.70580645162,260.0025806451613,13.76,2.230967741935484,761.3070967741936,34.38
2013,"Weslaco, TX",32.89595667011521,38022.329032258065,292.95193548387095,21.59709677419355,10.660322580645161,1345.429677419355,44.35,39986.20071428572,365.1246428571429,26.76535714285714,13.647142857142857,1607.735,0,42634.03161290323,407.74806451612903,27.586774193548386,14.069032258064516,1509.31,0,45468.381,460.7203333333333,29.457666666666668,17.255,777.098,51.199999999999996,47827.850967741935,413.7935483870968,31.749032258064517,21.411290322580644,1669.2809677419355,51.459999999999994,48996.35666666667,439.846,36.059333333333335,24.308333333333334,2395.196,31.169999999999998,48447.31483870968,400.82193548387096,35.81032258064516,24.298709677419357,2704.0429032258066,37.050000000000004,46408.45354838709,417.1132258064516,36.31741935483871,24.410645161290322,2256.467419354839,37.9,43672.261666666665,315.82233333333335,32.80866666666667,23.193333333333335,2739.7163333333333,224.03999999999996,40844.59096774193,356.7335483870968,31.483225806451614,19.552903225806453,2331.3987096774194,7.220000000000001,38507.617,295.89633333333336,24.198,12.902666666666667,1578.4396666666667,98.04,37398.43677419355,271.9783870967742,19.823548387096775,9.195483870967742,1215.3964516129033,101.02000000000001
2014,"Beeville, TX",32.188067596340126,37494.28387096774,308.9574193548387,18.734193548387097,2.9619354838709677,779.8422580645162,7.25,39661.09678571428,307.5264285714286,19.19142857142857,7.331428571428571,920.5932142857143,23.23,42577.04838709677,399.8658064516129,21.98,9.587741935483871,1043.0800000000002,66.44000000000001,45697.291666666664,452.86266666666666,28.078666666666667,15.177333333333333,1306.3003333333334,6.07,48298.594193548386,395.8412903225806,29.510967741935485,18.00967741935484,1826.0254838709677,118.3,49589.43433333333,391.63,33.791666666666664,23.731333333333332,2619.6923333333334,68.01,48982.64935483871,428.7822580645161,35.097419354838706,23.278709677419354,2734.3309677419356,23.56,46733.062580645164,389.6635483870968,36.53225806451613,24.07225806451613,2836.1170967741937,39.74,43719.80366666667,343.417,32.566,22.197333333333333,2572.5823333333333,67.58000000000001,40606.83903225807,363.31548387096774,30.529032258064515,18.07774193548387,1993.3851612903227,36.019999999999996,38030.184,293.85566666666665,20.427333333333333,9.000333333333334,1201.858,76.94,36804.80935483871,241.48419354838708,19.100645161290323,9.718387096774194,1245.058064516129,40.190000000000005
2014,"Fort Cobb, OK",35.639464638884846,35743.32548387097,264.5667741935484,11.033870967741935,-4.8100000000000005,450.38,0.76,38589.07392857143,310.8457142857143,9.206071428571427,-3.8185714285714285,335.89392857142855,6.569999999999999,42389.74290322581,403.91,15.940645161290323,0.5448387096774194,299.3925806451613,39.62,46450.88133333333,426.187,23.427,8.030333333333333,652.1533333333334,58.12,49856.732903225806,417.1151612903226,29.006451612903227,13.791612903225806,1385.5370967741935,115.71000000000001,51560.547,371.92833333333334,31.615,20.006333333333334,2354.6703333333335,149.6,50758.21709677419,395.4538709677419,32.62548387096774,20.357741935483872,2410.5690322580645,58.26,47803.54387096774,422.4809677419355,35.590967741935486,20.843870967741935,2484.804193548387,30.97,43876.068666666666,354.46133333333336,30.111666666666668,17.579333333333334,1965.9,28.740000000000002,39824.00096774194,333.15193548387094,26.651290322580646,11.319032258064516,1339.215806451613,39.879999999999995,36449.617666666665,258.98366666666664,14.122333333333334,0.8136666666666666,690.41,89.18,34831.82870967742,196.49903225806452,9.876451612903226,1.2525806451612904,710.3593548387097,12.39
2014,"Keiser, AR",34.17927071286243,35579.40903225807,247.27161290322582,6.645161290322581,-5.72741935483871,424.87225806451613,47.42,38489.25428571428,302.97714285714284,7.538571428571428,-2.7946428571428577,525.6075,132.31,42372.355161290325,373.77774193548385,13.246774193548386,0.6177419354838707,665.9458064516128,113.94,46520.94066666667,377.624,21.431333333333335,9.559666666666667,1234.1366666666668,157.29,50002.342903225806,368.4835483870968,26.801612903225806,15.781290322580645,1862.9529032258065,145.35999999999999,51745.484,348.46233333333333,30.385666666666665,20.872666666666667,2484.5176666666666,225.81,50924.47548387097,405.7416129032258,29.642903225806453,19.13064516129032,2238.121612903226,75.64,47903.22774193549,376.21290322580643,32.40387096774194,21.303870967741936,2554.996129032258,66.93,43890.57366666666,370.70666666666665,28.668333333333333,16.749666666666666,1940.9413333333332,9.6,39751.21193548387,292.6135483870968,23.78451612903226,11.362903225806452,1386.0274193548387,131.99,36301.884,241.35233333333332,12.589,1.4146666666666667,718.996,66.13,34646.71290322581,169.81354838709677,9.430645161290322,2.618709677419355,750.1619354838709,77.71000000000001
2014,"Lamesa, TX",31.033909083329274,36389.65483870968,304.0467741935484,14.201612903225806,-4.444516129032258,359.39032258064515,0,38983.61321428572,340.6121428571429,14.887142857142857,-1.9489285714285716,274.6064285714286,16.25,42458.562580645164,443.35806451612905,20.92290322580645,1.1748387096774195,251.37516129032258,5.13,46173.774333333335,472.1173333333333,25.685666666666666,7.921666666666667,402.094,6.09,49282.131290322584,478.8406451612903,29.746451612903225,12.546451612903226,574.428064516129,39.160000000000004,50832.060333333335,440.995,33.52,18.917333333333332,1464.838,87.58999999999999,50102.71677419355,437.57612903225805,33.62451612903226,19.995483870967742,1974.14,22.72,47409.55064516129,448.838064516129,34.65354838709678,19.653870967741934,1890.5806451612902,6.57,43818.65666666667,306.53000000000003,27.28666666666667,16.99266666666667,1823.1523333333332,211.42000000000002,40111.88741935484,382.23967741935485,26.59,10.624516129032259,1299.9354838709678,3.74,37032.54433333333,290.78333333333336,15.956999999999999,1.206,706.2706666666667,39.57,35561.01387096774,236.48645161290324,13.660645161290322,1.689354838709677,710.6993548387097,10.63
2014,"Lemoore, CA",28.63084758796816,36157.7735483871,307.3441935483871,13.53516129032258,-5.741290322580645,384.3238709677419,0,38841.89571428571,338.64428571428573,13.610357142857143,-3.1792857142857143,232.47785714285715,6.52,42433.826451612906,434.1051612903226,19.703225806451613,-0.2612903225806449,225.75,6.709999999999999,46273.34533333333,467.15933333333334,24.541,6.3806666666666665,358.64366666666666,10.629999999999999,49488.360322580644,464.3593548387097,28.919354838709676,11.844193548387096,772.7267741935483,132.29,51093.287333333334,416.685,32.37233333333334,18.342333333333332,1954.1803333333332,58.370000000000005,50337.875483870965,410.3341935483871,32.15354838709678,19.54806451612903,2235.735483870968,42.66,47551.06806451613,439.3374193548387,33.917096774193546,19.113225806451613,2063.1170967741937,20.1,43839.293666666665,313.704,26.456333333333333,16.428,1790.696,198.1,40008.44903225807,374.5883870967742,25.455483870967743,9.571935483870968,1209.0583870967741,10.649999999999999,36823.33666666667,295.8243333333333,15.308,-0.17000000000000007,644.1206666666667,58.26,35299.53580645161,224.8232258064516,12.175483870967742,0.032580645161290084,643.5141935483871,10.59
